315.5,3.51963,-12.1035,1.61498,0.0281868,-0.0969132,-0.263217,310.231,113.201,-53.8746,6.53066,26.5123,31.4558,34.3388,33.1128,42.1653,34.7698,-15.385,-0.268519,265.964,37.2788,14.6898,46.5069,-23.3781,-25.3269,-23.1916,-33.3247,-23.005,-41.3226,16,57.9951,25.0575,46.3613,-45.5591,8.91563,-8.76137
316,3.4128,-12.3759,1.56597,0.0273313,-0.0990948,-0.236602,309.761,113.139,-53.8371,7.68815,26.5721,31.1574,34.432,32.648,42.2919,34.1386,-15.434,-0.269375,266.093,36.8707,14.8735,47.0282,-23.8031,-25.3368,-23.6195,-33.3347,-23.4359,-41.3326,16,57.2618,26.4314,46.7571,-45.1528,8.99175,-8.68323
316.5,3.30372,-12.6188,1.51593,0.0264579,-0.10104,-0.20906,309.291,113.067,-53.755,8.78126,26.6275,30.848,34.5158,32.1805,42.404,33.5129,-15.4841,-0.270248,266.224,36.4582,15.1133,47.4968,-24.2217,-25.3461,-24.0521,-33.3443,-23.8825,-41.3425,16,56.5931,28.1071,47.1493,-44.743,9.06718,-8.60443
317,3.19265,-12.8312,1.46497,0.0255686,-0.102741,-0.180716,308.823,112.986,-53.6298,9.80682,26.6784,30.5279,34.5905,31.7108,42.5026,32.8937,-15.535,-0.271137,266.357,36.0418,15.4089,47.9092,-24.6338,-25.3542,-24.4891,-33.3529,-24.3444,-41.3516,16,55.9898,30.1532,47.538,-44.3299,9.14192,-8.52498
317.5,3.07986,-13.0123,1.41323,0.0246655,-0.104192,-0.151679,308.355,112.896,-53.4628,10.762,26.7248,30.1976,34.6566,31.2396,42.5885,32.2816,-15.5868,-0.27204,266.493,35.6222,15.7598,48.2623,-25.0393,-25.3607,-24.9302,-33.36,-24.8211,-41.3592,16,55.4525,32.6692,47.923,-43.9134,9.21597,-8.44488
318,2.96563,-13.1615,1.36082,0.0237508,-0.105387,-0.122061,307.89,112.798,-53.2558,11.6441,26.7666,29.8572,34.7146,30.7673,42.6627,31.6774,-15.6392,-0.272955,266.633,35.1997,16.165,48.5532,-25.438,-25.365,-25.375,-33.3648,-25.312,-41.3645,16,54.9818,35.7999,48.3044,-43.4935,9.28931,-8.36413
318.5,2.85025,-13.2781,1.30788,0.0228269,-0.106321,-0.0919865,307.426,112.693,-53.0105,12.451,26.8039,29.5072,34.765,30.2945,42.7262,31.0817,-15.6921,-0.273879,266.776,34.7749,16.6233,48.7794,-25.8298,-25.3668,-25.8232,-33.3668,-25.8166,-41.3668,16,54.5784,39.7623,48.6821,-43.0703,9.36195,-8.28275
319,2.73398,-13.3616,1.25455,0.0218959,-0.106991,-0.0615537,306.964,112.581,-52.7289,13.1808,26.8368,29.148,34.8083,29.8217,42.7799,30.4954,-15.7455,-0.27481,266.923,34.3485,17.1335,48.9384,-26.2143,-25.3655,-26.2743,-33.3653,-26.3344,-41.3651,16,54.2428,44.9022,49.0561,-42.6438,9.43387,-8.20074
319.5,2.61714,-13.4119,1.20094,0.0209603,-0.107395,-0.0309008,306.506,112.463,-52.4132,13.8317,26.8654,28.7799,34.8451,29.3494,42.8248,29.9189,-15.7991,-0.275746,267.075,33.921,17.694,49.028,-26.5913,-25.361,-26.728,-33.3598,-26.8647,-41.3586,16,53.9755,51.7875,49.4264,-42.2141,9.50507,-8.1181
320,2.5,-13.4287,1.14719,0.0200223,-0.10753,-0.000123177,306.05,112.34,-52.0656,14.4025,26.89,28.4033,34.8759,28.8781,42.8618,29.353,-15.8528,-0.276684,267.232,33.493,18.3029,49.0465,-26.9606,-25.3527,-27.1838,-33.3496,-27.407,-41.3465,16,53.7772,61.4463,49.7929,-41.7812,9.57556,-8.03485
320.5,2.38286,-13.4119,1.09345,0.0190843,-0.107397,0.0306464,305.597,112.212,-51.6885,14.8923,26.9108,28.0186,34.9013,28.4084,42.8918,28.7982,-15.9065,-0.277622,267.394,33.0652,18.9583,48.9922,-27.3216,-25.3405,-27.6412,-33.3341,-27.9607,-41.3277,16,53.6486,75.906,50.1556,-41.3451,9.64531,-7.95098
321,2.26602,-13.3616,1.03984,0.0181487,-0.106996,0.0613132,305.148,112.08,-51.2844,15.3003,26.928,27.626,34.9218,27.9406,42.9156,28.2551,-15.9602,-0.278557,267.563,32.6382,19.6579,48.8638,-27.6742,-25.3241,-28.0997,-33.3128,-28.5253,-41.3014,16,53.5905,99.8601,50.5145,-40.9058,9.71432,-7.8665
321.5,2.14975,-13.2781,0.986501,0.0172177,-0.106328,0.0917452,304.702,111.945,-50.8557,15.6262,26.9421,27.226,34.9382,27.4752,42.9343,27.7244,-16.0135,-0.279488,267.738,32.2126,20.3992,48.6604,-28.0178,-25.3033,-28.559,-33.285,-29.1001,-41.2667,16,53.6038,147.033,50.8695,-40.4635,9.7826,-7.78143
322,2.03437,-13.1615,0.933559,0.0162937,-0.105395,0.121832,304.26,111.808,-50.4053,15.8702,26.9533,26.8187,34.951,27.0126,42.9486,27.2065,-16.0664,-0.280412,267.919,31.7891,21.1798,48.3813,-28.3521,-25.2781,-29.0184,-33.2503,-29.6846,-41.2225,16,53.6894,282.444,51.2207,-40.018,9.85013,-7.69577
322.5,1.92014,-13.0123,0.881149,0.0153789,-0.104203,0.151459,303.822,111.669,-49.9358,16.0325,26.9621,26.4045,34.9607,26.5533,42.9594,26.702,-16.1189,-0.281327,268.107,31.3684,21.9969,48.026,-28.6768,-25.2482,-29.4774,-33.2081,-30.2779,-41.1679,16,53.8483,4221.59,51.568,-39.5695,9.91692,-7.60952
323,1.80735,-12.8312,0.829399,0.0144757,-0.102754,0.18051,303.389,111.528,-49.4499,16.1139,26.969,25.9835,34.9682,26.0975,42.9674,26.2115,-16.1706,-0.28223,268.303,30.9511,22.8476,47.5945,-28.9913,-25.2138,-29.9355,-33.1579,-30.8796,-41.102,16,54.0818,-322.12,51.9113,-39.118,9.98294,-7.52269
323.5,1.69628,-12.6188,0.778437,0.0135863,-0.101054,0.20887,302.959,111.388,-48.9506,16.1155,26.9744,25.556,34.9739,25.6457,42.9734,25.7355,-16.2216,-0.28312,268.506,30.5379,23.7289,47.087,-29.2954,-25.1747,-30.3922,-33.0992,-31.4889,-41.0236,16,54.391,-154.372,52.2507,-38.6635,10.0482,-7.43528
324,1.5872,-12.3759,0.728386,0.0127127,-0.0991105,0.236426,302.534,111.247,-48.4406,16.0386,26.9788,25.122,34.9785,25.1982,42.9781,25.2744,-16.2716,-0.283993,268.717,30.1295,24.6375,46.5042,-29.5887,-25.1311,-30.8469,-33.0316,-32.1051,-40.932,16,54.7772,-101.245,52.5861,-38.206,10.1127,-7.34732
324.5,1.48037,-12.1035,0.679366,0.0118572,-0.0969303,0.26306,302.114,111.108,-47.9229,15.8851,26.9829,24.6818,34.9826,24.7553,42.9822,24.8288,-16.3206,-0.284849,268.936,29.7265,25.5702,45.8468,-29.8708,-25.0831,-31.2991,-32.9546,-32.7274,-40.8261,16,55.2416,-75.2241,52.9175,-37.7457,10.1764,-7.25879
325,1.37604,-11.8026,0.631494,0.0110216,-0.0945222,0.288656,301.698,110.97,-47.4002,15.657,26.9872,24.2353,34.9868,24.3172,42.9864,24.399,-16.3685,-0.285684,269.164,29.3295,26.5236,45.1162,-30.1416,-25.0308,-31.7482,-32.8679,-33.3549,-40.7049,16,55.7855,-59.818,53.2449,-37.2825,10.2394,-7.16971
325.5,1.27445,-11.4744,0.58488,0.0102081,-0.0918957,0.313103,301.287,110.835,-46.8755,15.3568,26.9923,23.7828,34.9917,23.8841,42.991,23.9855,-16.4151,-0.286498,269.399,28.9393,27.4942,44.314,-30.4007,-24.9745,-32.1937,-32.771,-33.9868,-40.5675,16,56.4101,-49.6612,53.5682,-36.8164,10.3016,-7.08008
326,1.17585,-11.1203,0.539633,0.00941836,-0.0890613,0.336273,300.88,110.702,-46.3516,14.9875,26.999,23.3241,34.9979,23.4564,42.9968,23.5886,-16.4604,-0.287288,269.643,28.5563,28.4784,43.442,-30.6481,-24.9144,-32.6351,-32.6638,-34.6221,-40.4131,16,57.1163,-42.492,53.8874,-36.3475,10.363,-6.98991
326.5,1.08044,-10.7417,0.495852,0.00865424,-0.0860306,0.358065,300.478,110.573,-45.8313,14.5521,27.0078,22.8596,35.0059,23.0341,43.004,23.2086,-16.5041,-0.288052,269.896,28.1813,29.4726,42.5026,-30.8837,-24.8508,-33.0717,-32.5458,-35.2598,-40.2407,16,57.9049,-37.1854,54.2026,-35.8759,10.4236,-6.89921
327,0.988435,-10.3402,0.453633,0.00791738,-0.0828162,0.378357,300.08,110.449,-45.3173,14.0543,27.0196,22.3891,35.0164,22.6174,43.0131,22.8457,-16.5464,-0.288789,270.158,27.8147,30.4731,41.4984,-31.1075,-24.7839,-33.5032,-32.4168,-35.8989,-40.0496,16,58.7764,-33.1262,54.5136,-35.4015,10.4834,-6.80799
327.5,0.90003,-9.91743,0.413064,0.00720932,-0.0794317,0.39703,299.687,110.328,-44.8123,13.498,27.0351,21.9128,35.0297,22.2064,43.0243,22.4999,-16.5869,-0.289497,270.428,27.4572,31.4762,40.4324,-31.3198,-24.714,-33.9289,-32.2766,-36.5381,-39.8392,16,59.7308,-29.9471,54.8204,-34.9245,10.5424,-6.71625
328,0.8154,-9.47529,0.374227,0.00653149,-0.0758917,0.413975,299.298,110.213,-44.3189,12.8874,27.0551,21.431,35.0465,21.8011,43.0379,22.1712,-16.6258,-0.290174,270.707,27.1092,32.4782,39.3082,-31.5207,-24.6415,-34.3484,-32.125,-37.1762,-39.6086,16,60.7675,-27.4165,55.1231,-34.4448,10.6006,-6.62399
328.5,0.734706,-9.0157,0.337195,0.00588517,-0.0722119,0.42907,298.913,110.104,-43.8395,12.2272,27.0803,20.9438,35.0672,21.4017,43.054,21.8596,-16.6628,-0.290821,270.995,26.7713,33.4752,38.1293,-31.7107,-24.5665,-34.7613,-31.962,-37.8118,-39.3575,16,61.8853,-25.3831,55.4216,-33.9624,10.658,-6.53123
329,0.658091,-8.54074,0.302035,0.00527151,-0.0684087,0.442206,298.533,110,-43.3765,11.5224,27.1115,20.4515,35.0921,21.0081,43.0727,21.5646,-16.698,-0.291434,271.291,26.4439,34.4636,36.9,-31.8902,-24.4892,-35.1669,-31.7873,-38.4437,-39.0855,16,63.0821,-23.7434,55.7159,-33.4775,10.7146,-6.43798
329.5,0.58568,-8.05261,0.268804,0.00469152,-0.0645,0.45326,298.156,109.903,-42.9321,10.7784,27.1495,19.9547,35.1218,20.6202,43.094,21.2858,-16.7312,-0.292014,271.596,26.1274,35.4396,35.6249,-32.0599,-24.4098,-35.565,-31.601,-39.0702,-38.7923,16,64.3548,-22.4271,56.0059,-32.99,10.7704,-6.34423
330,0.517578,-7.55364,0.23755,0.00414603,-0.0605043,0.462122,297.783,109.812,-42.5083,10.0009,27.195,19.4538,35.1565,20.2382,43.118,21.0225,-16.7625,-0.29256,271.91,25.8222,36.3996,34.3087,-32.2206,-24.3283,-35.9552,-31.4031,-39.6898,-38.4779,16,65.6991,-21.3841,56.2917,-32.5,10.8253,-6.25
330.5,0.453869,-7.0463,0.208311,0.00363571,-0.0564413,0.468664,297.414,109.728,-42.1071,9.1959,27.2487,18.9497,35.1966,19.8617,43.1444,20.7737,-16.7917,-0.29307,272.232,25.5287,37.34,32.9569,-32.373,-24.2446,-36.337,-31.1935,-40.3009,-38.1424,16,67.1095,-20.5813,56.5731,-32.0075,10.8794,-6.15529
331,0.394614,-6.53315,0.181116,0.00316108,-0.0523316,0.472785,297.048,109.651,-41.73,8.36995,27.3112,18.4433,35.2423,19.4908,43.1734,20.5383,-16.8189,-0.293545,272.562,25.2471,38.2573,31.5752,-32.5182,-24.1586,-36.7101,-30.9724,-40.902,-37.7862,16,68.5791,-19.9958,56.8503,-31.5126,10.9327,-6.06012
331.5,0.339853,-6.0169,0.155984,0.00272243,-0.048197,0.47436,296.686,109.582,-41.3787,7.52979,27.3829,17.9356,35.2939,19.1252,43.205,20.3149,-16.844,-0.293984,272.899,24.9777,39.148,30.1697,-32.6571,-24.07,-37.0743,-30.7399,-41.4915,-37.4099,16,70.0995,-19.6156,57.1231,-31.0153,10.9852,-5.96448
332,0.2896,-5.50039,0.13292,0.00231989,-0.0440602,0.473279,296.326,109.52,-41.0542,6.68254,27.464,17.4279,35.3515,18.7648,43.239,20.1018,-16.8671,-0.294386,273.245,24.7206,40.0089,28.7468,-32.7908,-23.9781,-37.4292,-30.4962,-42.0677,-37.0142,16,71.6607,-19.4369,57.3916,-30.5157,11.0368,-5.86839
332.5,0.243845,-4.98658,0.11192,0.00195337,-0.0399448,0.469425,295.969,109.465,-40.7577,5.83567,27.5548,16.9217,35.4153,18.4094,43.2757,19.8971,-16.8881,-0.294753,273.597,24.476,40.8369,27.3136,-32.9204,-23.8826,-37.7748,-30.2415,-42.6291,-36.6003,16,73.2512,-19.4651,57.6557,-30.0137,11.0876,-5.77186
333,0.202551,-4.47855,0.0929672,0.00162258,-0.0358757,0.462676,295.615,109.418,-40.4897,4.99699,27.6551,16.4186,35.4852,18.0587,43.3153,19.6987,-16.907,-0.295083,273.957,24.2439,41.6289,25.8772,-33.0471,-23.7825,-38.1108,-29.976,-43.1744,-36.1695,16,74.8581,-19.716,57.9154,-29.5094,11.1376,-5.67488
333.5,0.165653,-3.97952,0.0760322,0.00132701,-0.0318784,0.452924,295.262,109.378,-40.2508,4.17462,27.7645,15.9204,35.5612,17.7124,43.3579,19.5044,-16.924,-0.295379,274.324,24.0243,42.3821,24.4454,-33.1719,-23.677,-38.4371,-29.7001,-43.7023,-35.7232,16,76.4672,-20.2175,58.1707,-29.0029,11.1867,-5.57747
334,0.133059,-3.4928,0.0610724,0.00106591,-0.0279797,0.440048,294.912,109.345,-40.041,3.37702,27.8825,15.4288,35.6433,17.3702,43.4042,19.3117,-16.9389,-0.29564,274.697,23.8172,43.094,23.0264,-33.2959,-23.5649,-38.7537,-29.4141,-44.2115,-35.2632,16,78.063,-21.0168,58.4216,-28.4941,11.2349,-5.47964
334.5,0.104646,-3.02188,0.0480314,0.000838307,-0.0242075,0.423934,294.563,109.319,-39.8601,2.61297,28.0081,14.9459,35.7314,17.0319,43.4546,19.1179,-16.952,-0.295868,275.076,23.6224,43.7621,21.6286,-33.4201,-23.4453,-39.0606,-29.1184,-44.7011,-34.7916,16,79.6294,-22.1885,58.668,-27.9832,11.2823,-5.38139
335,0.0802612,-2.57034,0.036839,0.000642962,-0.0205904,0.404471,294.216,109.299,-39.7075,1.89156,28.1403,14.4734,35.825,16.6971,43.5098,18.9207,-16.9632,-0.296063,275.461,23.4396,44.3844,20.2609,-33.5455,-23.3167,-39.3579,-28.8135,-45.1703,-34.3104,16,81.1492,-23.8532,58.91,-27.4702,11.3288,-5.28273
335.5,0.0597185,-2.14188,0.0274102,0.000478398,-0.0171583,0.381533,293.87,109.286,-39.5824,1.22215,28.2776,14.0134,35.9241,16.3653,43.5706,18.7172,-16.9726,-0.296228,275.85,23.2686,44.959,18.9327,-33.6728,-23.1779,-39.6458,-28.4999,-45.6187,-33.8219,16,82.6052,-26.2143,59.1475,-26.9551,11.3745,-5.18367
336,0.0428,-1.74036,0.0196448,0.000342867,-0.0139418,0.355016,293.525,109.278,-39.4833,0.614429,28.4185,13.5676,36.0281,16.0363,43.6377,18.505,-16.9804,-0.296363,276.245,23.109,45.4843,17.6536,-33.8031,-23.0274,-39.9244,-28.178,-46.0458,-33.3287,16,83.9798,-29.6321,59.3805,-26.4379,11.4193,-5.08421
336.5,0.0292536,-1.36973,0.0134272,0.000234348,-0.0109728,0.324799,293.181,109.275,-39.4085,0.0783429,28.5612,13.1379,36.1366,15.7096,43.712,18.2813,-16.9866,-0.296472,276.644,22.9603,45.959,16.4337,-33.9368,-22.8639,-40.1941,-27.8485,-46.4514,-32.8331,16,85.2556,-34.8116,59.6089,-25.9187,11.4633,-4.98436
337,0.0187919,-1.03409,0.00862534,0.000150541,-0.00828404,0.290769,292.837,109.276,-39.3559,-0.375885,28.7038,12.7259,36.249,15.3849,43.7942,18.0438,-16.9914,-0.296555,277.047,22.822,46.3823,15.2836,-34.0749,-22.6859,-40.4553,-27.5119,-46.8357,-32.338,16,86.4153,-43.3239,59.8328,-25.3975,11.5063,-4.88414
337.5,0.0110912,-0.73766,0.0050908,8.88512e-005,-0.00590935,0.252805,292.494,109.281,-39.3228,-0.737776,28.8443,12.3333,36.3647,15.0616,43.885,17.7899,-16.9949,-0.296617,277.454,22.6934,46.7534,14.2139,-34.218,-22.492,-40.7085,-27.169,-47.199,-31.8459,16,87.4419,-59.5126,60.0522,-24.8744,11.5485,-4.78354
338,0.00579062,-0.484776,0.00265786,4.63884e-005,-0.00388351,0.210799,292.151,109.289,-39.3062,-0.996601,28.9806,11.9616,36.4828,14.7394,43.9851,17.5173,-16.9973,-0.29666,277.863,22.5737,47.0723,13.2359,-34.3667,-22.2809,-40.9541,-26.8202,-47.5416,-31.3596,16,88.3187,-101.334,60.267,-24.3494,11.5898,-4.68258
338.5,0.00249063,-0.27991,0.00114318,1.99523e-005,-0.00224234,0.164629,291.808,109.298,-39.3025,-1.1414,29.1107,11.6125,36.6026,14.4179,44.0946,17.2234,-16.9989,-0.296686,278.275,22.462,47.3391,12.3613,-34.5219,-22.051,-41.193,-26.4665,-47.8641,-30.8819,16,89.0293,-446.492,60.4771,-23.8226,11.6302,-4.58127
339,0.000752246,-0.127657,0.000345276,6.02621e-006,-0.00102265,0.114184,291.465,109.308,-39.3078,-1.16099,29.2326,11.2875,36.7231,14.0966,44.2137,16.9058,-16.9997,-0.2967,278.689,22.3576,47.5543,11.6019,-34.6843,-21.801,-41.4257,-26.1084,-48.1671,-30.4158,16,89.5574,163.011,60.6827,-23.2939,11.6698,-4.4796
339.5,9.58344e-005,-0.0327377,4.39874e-005,7.67725e-007,-0.000262261,0.0593458,291.122,109.318,-39.3174,-1.04399,29.3444,10.9883,36.8433,13.7751,44.3422,16.5619,-17,-0.296705,279.105,22.2592,47.7189,10.97,-34.855,-21.5297,-41.6533,-25.7468,-48.4515,-29.9639,16,89.8865,65.2657,60.8837,-22.7635,11.7084,-4.37759
340,0,0,0,0,0,0,290.779,109.326,-39.3263,-0.778802,29.4443,10.7169,36.9619,13.453,44.4794,16.1892,-17,-0.296706,279.522,22.1657,47.8343,10.4783,-35.0352,-21.2357,-41.8765,-25.3825,-48.7179,-29.5292,16,90,39.3649,61.08,-22.2313,11.7462,-4.27525
340.5,0,0,0,0,0,0,290.436,109.332,-39.3316,-0.43559,29.5367,10.4595,37.0779,13.13,44.619,15.8004,-17,-0.296706,279.94,22.0761,47.9239,10.0604,-35.2191,-20.9292,-42.0964,-25.0161,-48.9738,-29.1029,16,90,39.3436,61.2717,-21.6974,11.783,-4.17259
341,0,0,0,0,0,0,290.092,109.334,-39.3339,-0.0923453,29.6269,10.2014,37.191,12.8059,44.7552,15.4104,-17,-0.296706,280.358,21.9901,48.0099,9.64183,-35.4004,-20.621,-42.3131,-24.6478,-49.2259,-28.6745,16,90,39.3344,61.4587,-21.1619,11.819,-4.0696
341.5,0,0,0,0,0,0,289.749,109.333,-39.3332,0.250907,29.7148,9.94242,37.3014,12.4809,44.888,15.0193,-17,-0.296706,280.777,21.9078,48.0922,9.22251,-35.579,-20.3113,-42.5266,-24.2776,-49.4742,-28.2438,16,90,39.3372,61.641,-20.6248,11.854,-3.96631
342,0,0,0,0,0,0,289.406,109.33,-39.3295,0.59414,29.8004,9.68274,37.4089,12.1549,45.0173,14.627,-17,-0.296706,281.198,21.8292,48.1708,8.80248,-35.7549,-20.0001,-42.7369,-23.9055,-49.7188,-27.811,16,90,39.352,61.8187,-20.0861,11.8882,-3.86271
342.5,0,0,0,0,0,0,289.063,109.323,-39.3228,0.937328,29.8838,9.42232,37.5135,11.828,45.1432,14.2336,-17,-0.296706,281.618,21.7542,48.2458,8.38178,-35.9281,-19.6873,-42.9438,-23.5317,-49.9596,-27.3761,16,90,39.3787,61.9916,-19.5459,11.9215,-3.75882
343,0,0,0,0,0,0,288.72,109.313,-39.3132,1.28044,29.9649,9.16117,37.6153,11.5001,45.2657,13.8391,-17,-0.296706,282.04,21.6829,48.3171,7.96044,-36.0985,-19.373,-43.1476,-23.156,-50.1966,-26.939,16,90,39.4175,62.1598,-19.0042,11.9538,-3.65465
343.5,0,0,0,0,0,0,288.377,109.3,-39.3005,1.62346,30.0437,8.89934,37.7142,11.1715,45.3848,13.4436,-17,-0.296706,282.462,21.6152,48.3848,7.5385,-36.2662,-19.0573,-43.348,-22.7786,-50.4298,-26.5,16,1.#QNAN,39.4685,62.3233,-18.461,11.9852,-3.55019
344,0,0,0,0,0,0,288.034,109.285,-39.2848,1.96636,30.1202,8.63682,37.8103,10.8419,45.5004,13.047,-17,-0.296706,282.884,21.5513,48.4487,7.11598,-36.4311,-18.7401,-43.5451,-22.3995,-50.6591,-26.0589,16,90,39.5316,62.482,-17.9164,12.0158,-3.44547
344.5,0,0,0,0,0,0,287.691,109.266,-39.2662,2.3091,30.1944,8.37365,37.9034,10.5116,45.6125,12.6495,-17,-0.296706,283.307,21.491,48.509,6.69292,-36.5933,-18.4214,-43.7389,-22.0186,-50.8846,-25.6158,16,90,39.607,62.636,-17.3705,12.0454,-3.34048
345,0,0,0,0,0,0,287.348,109.245,-39.2445,2.65167,30.2663,8.10984,37.9937,10.1804,45.7211,12.2509,-17,-0.296706,283.731,21.4345,48.5655,6.26935,-36.7526,-18.1014,-43.9294,-21.6361,-51.1062,-25.1708,16,90,39.6948,62.7852,-16.8232,12.0741,-3.23524
345.5,0,0,0,0,0,0,287.006,109.22,-39.2199,2.99404,30.3359,7.84541,38.0811,9.84845,45.8263,11.8515,-17,-0.296706,284.155,21.3816,48.6184,5.8453,-36.9092,-17.78,-44.1165,-21.2519,-51.3239,-24.7239,16,90,39.7951,62.9296,-16.2747,12.1018,-3.12975
346,0,0,0,0,0,0,286.664,109.192,-39.1923,3.33618,30.4032,7.58038,38.1656,9.51576,45.928,11.4511,-17,-0.296706,284.579,21.3325,48.6675,5.42081,-37.063,-17.4572,-44.3003,-20.8661,-51.5377,-24.275,16,90,39.9082,63.0692,-15.7249,12.1287,-3.02402
346.5,0,0,0,0,0,0,286.322,109.162,-39.1617,3.67807,30.4682,7.31478,38.2472,9.18234,46.0262,11.0499,-17,-0.296706,285.004,21.287,48.713,4.9959,-37.2139,-17.1331,-44.4807,-20.4787,-51.7476,-23.8244,16,1.#QNAN,40.0341,63.204,-15.1739,12.1546,-2.91807
347,0,0,0,0,0,0,285.98,109.128,-39.1281,4.01967,30.5309,7.04862,38.3259,8.84822,46.1208,10.6478,-17,-0.296706,285.429,21.2453,48.7547,4.57062,-37.362,-16.8077,-44.6577,-20.0898,-51.9535,-23.3719,16,90,40.1731,63.3341,-14.6218,12.1796,-2.81189
347.5,0,0,0,0,0,0,285.639,109.092,-39.0915,4.36097,30.5913,6.78192,38.4016,8.51344,46.212,10.245,-17,-0.296706,285.855,21.2072,48.7928,4.14498,-37.5072,-16.481,-44.8314,-19.6993,-52.1555,-22.9176,16,90,40.3254,63.4592,-14.0686,12.2037,-2.7055
348,0,0,0,0,0,0,285.298,109.052,-39.052,4.70194,30.6493,6.5147,38.4745,8.178,46.2996,9.84129,-17,-0.296706,286.281,21.1729,48.8271,3.71903,-37.6496,-16.1531,-45.0016,-19.3074,-52.3535,-22.4616,16,90,40.4912,63.5796,-13.5143,12.2268,-2.5989
348.5,0,0,0,0,0,0,284.957,109.009,-39.0094,5.04255,30.705,6.24699,38.5444,7.84194,46.3838,9.43688,-17,-0.296706,286.707,21.1423,48.8577,3.2928,-37.7892,-15.8239,-45.1683,-18.9139,-52.5475,-22.0039,16,1.#QNAN,40.6708,63.6951,-12.9589,12.2491,-2.4921
349,0,0,0,0,0,0,284.617,108.964,-38.9639,5.38277,30.7583,5.97881,38.6113,7.50528,46.4643,9.03175,-17,-0.296706,287.134,21.1155,48.8845,2.86632,-37.9258,-15.4936,-45.3317,-18.519,-52.7375,-21.5445,16,1.#QNAN,40.8646,63.8058,-12.4026,12.2703,-2.38511
349.5,0,0,0,0,0,0,284.277,108.915,-38.9155,5.72259,30.8093,5.71017,38.6753,7.16805,46.5414,8.62594,-17,-0.296706,287.56,21.0923,48.9077,2.43962,-38.0596,-15.162,-45.4915,-18.1227,-52.9235,-21.0835,16,1.#QNAN,41.0727,63.9116,-11.8453,12.2907,-2.27794
350,0,0,0,0,0,0,283.938,108.864,-38.8641,6.06197,30.858,5.44109,38.7364,6.83028,46.6149,8.21946,-17,-0.296706,287.987,21.0729,48.9271,2.01273,-38.1904,-14.8293,-45.648,-17.7251,-53.1055,-20.6208,16,90,41.2957,64.0125,-11.2871,12.3101,-2.1706
350.5,0,0,0,0,0,0,283.599,108.81,-38.8097,6.40089,30.9043,5.1716,38.7946,6.49198,46.6848,7.81236,-17,-0.296706,288.414,21.0572,48.9428,1.58569,-38.3184,-14.4955,-45.8009,-17.326,-53.2834,-20.1566,16,90,41.5338,64.1086,-10.7281,12.3286,-2.0631
351,0,0,0,0,0,0,283.261,108.752,-38.7524,6.73932,30.9482,4.90172,38.8497,6.15319,46.7512,7.40467,-17,-0.296706,288.841,21.0452,48.9548,1.15853,-38.4434,-14.1605,-45.9503,-16.9257,-53.4573,-19.6909,16,90,41.7874,64.1997,-10.1682,12.3461,-1.95543
351.5,0,0,0,0,0,0,282.923,108.692,-38.6921,7.07723,30.9898,4.63146,38.9019,5.81394,46.8141,6.99641,-17,-0.296706,289.269,21.037,48.963,0.731275,-38.5655,-13.8245,-46.0963,-16.5241,-53.6271,-19.2236,16,90,42.0571,64.286,-9.60761,12.3627,-1.84762
352,0,0,0,0,0,0,282.585,108.629,-38.6288,7.41461,31.0291,4.36085,38.9512,5.47423,46.8733,6.58762,-17,-0.296706,289.696,21.0324,48.9676,0.30397,-38.6847,-13.4875,-46.2387,-16.1212,-53.7928,-18.7549,16,90,42.3432,64.3674,-9.04625,12.3784,-1.73966
352.5,0,0,0,0,0,0,282.249,108.563,-38.5627,7.75143,31.0659,4.08991,38.9975,5.13412,46.9291,6.17833,-17,-0.296706,290.123,21.0317,48.9683,-0.123359,-38.8009,-13.1494,-46.3777,-15.7171,-53.9544,-18.2848,16,90,42.6464,64.4439,-8.4842,12.3931,-1.63158
353,0,0,0,0,0,0,281.912,108.494,-38.4936,8.08765,31.1004,3.81865,39.0408,4.79361,46.9812,5.76856,-17,-0.296706,290.551,21.0346,48.9654,-0.550678,-38.9142,-12.8103,-46.5131,-15.3117,-54.1119,-17.8132,16,90,42.9671,64.5155,-7.92151,12.4068,-1.52337
353.5,0,0,0,0,0,0,281.577,108.422,-38.4215,8.42326,31.1326,3.54711,39.0812,4.45274,47.0297,5.35836,-17,-0.296706,290.978,21.0413,48.9587,-0.977955,-39.0245,-12.4702,-46.6449,-14.9053,-54.2653,-17.3403,16,90,43.3059,64.5822,-7.35821,12.4196,-1.41504
354,0,0,0,0,0,0,281.242,108.347,-38.3465,8.75822,31.1623,3.27529,39.1185,4.11152,47.0747,4.94775,-17,-0.296706,291.405,21.0517,48.9483,-1.40516,-39.1318,-12.1292,-46.7732,-14.4976,-54.4145,-16.8661,16,1.#QNAN,43.6636,64.6439,-6.79435,12.4315,-1.30661
354.5,0,0,0,0,0,0,280.907,108.269,-38.2687,9.09252,31.1897,3.00323,39.1529,3.77,47.1161,4.53676,-17,-0.296706,291.832,21.0658,48.9342,-1.83225,-39.2362,-11.7872,-46.8979,-14.0889,-54.5597,-16.3906,16,90,44.0407,64.7008,-6.22997,12.4425,-1.19807
